sig_start,A,B,C,D,E,mSD
2011-11-12 20:34:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:35:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:36:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:37:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:38:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:39:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:40:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:41:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:42:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:43:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:44:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:45:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:46:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:47:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:48:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:49:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:50:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:51:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:52:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:53:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:54:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:55:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:56:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:57:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:58:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 20:59:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:00:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:01:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:02:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:03:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:04:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:05:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:06:00,ctrl,ctrl,depr,ctrl,ctrl,notSD
2011-11-12 21:07:00,ctrl,ctrl,depr,depr,ctrl,notSD
2011-11-12 21:08:00,ctrl,ctrl,depr,ctrl,depr,notSD
2011-11-12 21:09:00,ctrl,ctrl,depr,ctrl,ctrl,notSD
2011-11-12 21:10:00,ctrl,ctrl,depr,ctrl,depr,notSD
2011-11-12 21:11:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:12:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:13:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:14:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:15:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:16:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-12 21:17:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:18:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 21:19:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 21:20:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:21:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:22:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:23:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:24:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-12 21:25:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:26:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:27:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:28:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:29:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:30:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:31:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:32:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 21:33:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:34:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:35:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:36:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:37:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:38:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:39:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:40:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:41:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:42:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:43:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:44:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:45:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:46:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:47:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:48:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:49:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:50:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:51:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:52:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:53:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:54:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:55:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:56:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-12 21:57:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:58:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 21:59:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-12 22:00:00,ctrl,depr,depr,ctrl,ctrl,notSD
2011-11-12 22:01:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:02:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:03:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:04:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 22:05:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:06:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 22:07:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:08:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 22:09:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:10:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:11:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:12:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:13:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:14:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:15:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:16:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:17:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:18:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-12 22:19:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:20:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:21:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:22:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:23:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:24:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:25:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:26:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-12 22:27:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:28:00,depr,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:29:00,depr,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:30:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:31:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:32:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:33:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:34:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:35:00,depr,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:36:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:37:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:38:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:39:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:40:00,ctrl,ctrl,depr,ctrl,ctrl,notSD
2011-11-12 22:41:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:42:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:43:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:44:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:45:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:46:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:47:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:48:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:49:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:50:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:51:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:52:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:53:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:54:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:55:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:56:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:57:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:58:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 22:59:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:00:00,depr,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:01:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:02:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:03:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:04:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:05:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:06:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:07:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:08:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:09:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:10:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 23:11:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 23:12:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 23:13:00,depr,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 23:14:00,depr,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 23:15:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:16:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:17:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:18:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:19:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:20:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:21:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:22:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:23:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:24:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 23:25:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 23:26:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:27:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:28:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 23:29:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:30:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:31:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:32:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:33:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:34:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:35:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:36:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:37:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:38:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:39:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:40:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:41:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:42:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:43:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-12 23:44:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:45:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:46:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:47:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:48:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:49:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:50:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:51:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 23:52:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:53:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:54:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:55:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-12 23:56:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:57:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:58:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-12 23:59:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:00:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:01:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:02:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:03:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:04:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:05:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:06:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:07:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:08:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:09:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:10:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:11:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:12:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:13:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:14:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:15:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:16:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:17:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-13 00:18:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:19:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:20:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:21:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:22:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:23:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:24:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:25:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:26:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:27:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:28:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:29:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:30:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:31:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:32:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:33:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:34:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:35:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:36:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:37:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:38:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:39:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:40:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:41:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:42:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:43:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:44:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:45:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-13 00:46:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:47:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:48:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:49:00,ctrl,depr,ctrl,ctrl,depr,notSD
2011-11-13 00:50:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:51:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:52:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 00:53:00,ctrl,ctrl,depr,ctrl,ctrl,notSD
2011-11-13 00:54:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:55:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:56:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-13 00:57:00,ctrl,depr,ctrl,ctrl,depr,notSD
2011-11-13 00:58:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 00:59:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:00:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:01:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-13 01:02:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 01:03:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:04:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:05:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:06:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:07:00,depr,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:08:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:09:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:10:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:11:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:12:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:13:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:14:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:15:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:16:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 01:17:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:18:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-13 01:19:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-13 01:20:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:21:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:22:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:23:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:24:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:25:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:26:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:27:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:28:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:29:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:30:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:31:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:32:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 01:33:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 01:34:00,ctrl,depr,ctrl,ctrl,depr,notSD
2011-11-13 01:35:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:36:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:37:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:38:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:39:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:40:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:41:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:42:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 01:43:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:44:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:45:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:46:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:47:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:48:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:49:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:50:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:51:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:52:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:53:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:54:00,depr,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:55:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-13 01:56:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:57:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 01:58:00,ctrl,depr,ctrl,ctrl,ctrl,notSD
2011-11-13 01:59:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 02:00:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-13 02:01:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 02:02:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-13 02:03:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 02:04:00,ctrl,ctrl,ctrl,depr,ctrl,notSD
2011-11-13 02:05:00,ctrl,ctrl,ctrl,ctrl,depr,notSD
2011-11-13 02:06:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 02:07:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 02:08:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
2011-11-13 02:09:00,ctrl,ctrl,ctrl,ctrl,ctrl,notSD
